actual,predicted
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
setosa,setosa
versicolor,versicolor
virginica,virginica
